cust_id,gender
5840,0.498322447253487
5841,0.4771268319041475
5842,0.4718552738929558
5843,0.4984541809445879
5844,0.28980346278120883
5845,0.49218430625430654
5846,0.23417472801222025
5847,0.444405231002109
5848,0.49863513690107136
5849,0.267322893617251
5850,0.40774134746731006
5851,0.4903774396991982
5852,0.2790555470431172
5853,0.4157634449652807
5854,0.42867583861361014
5855,0.49944364502591987
5856,0.45550580901832244
5857,0.09612816027560159
5858,0.22884536524319138
5859,0.49339953707602924
5860,0.47345936051521825
5861,0.20892083783750243
5862,0.13882421252115426
5863,0.20959443516905824
5864,0.49062616425327293
5865,0.46595010239623197
5866,0.4826669157457918
5867,0.28958541336354277
5868,0.4833812848586586
5869,0.4990697293186272
5870,0.46693609648946677
5871,0.4971300797471686
5872,0.4616722095314733
5873,0.46286205896252464
5874,0.31701460213992233
5875,0.458936274498986
5876,0.49993989531941974
5877,0.49862183136973764
5878,0.4652938468822604
5879,0.4904150814902542
5880,0.49200728261024024
5881,0.49824819727272285
5882,0.474649229554032
5883,0.43355720375237444
5884,0.27592381813308836
5885,0.3809013851447446
5886,0.2171173767859717
5887,0.4928466497083252
5888,0.37265198403134386
5889,0.4905791388446502
5890,0.49906529413069056
5891,0.4885454180737403
5892,0.4984870778895643
5893,0.36593220826881956
5894,0.46253166047509225
5895,0.4993874146384415
5896,0.4779786764101868
5897,0.3743271605552752
5898,0.08917308365186159
5899,0.3981082274882707
5900,0.24950045715927016
5901,0.3887343547326294
5902,0.43927182208897786
5903,0.40616146940306586
5904,0.22814240502012836
5905,0.4800956795345763
5906,0.43108378227268246
5907,0.4879343595232778
5908,0.49903863924671815
5909,0.3032571060667587
5910,0.48208594214040074
5911,0.4110898853197199
5912,0.4414659685007532
5913,0.49619959282726
5914,0.4612927662249753
5915,0.4988669709404668
5916,0.41673143437453375
5917,0.49913918539893004
5918,0.4979948427833521
5919,0.49891216452268033
5920,0.39125589115561804
5921,0.1696720057905786
5922,0.493842254393321
5923,0.4995122782268852
5924,0.4916311135372154
5925,0.20761487137057089
5926,0.4819594516680245
5927,0.49981134355862245
5928,0.39977340612914053
5929,0.16902288821708975
5930,0.4954883731406584
5931,0.3935571231942083
5932,0.49972344379002287
5933,0.04518085806842838
5934,0.486645751118845
5935,0.4693851878505159
5936,0.44113912157714114
5937,0.20224633205956485
5938,0.3991565316411758
5939,0.482560564213304
5940,0.4802614354288974
5941,0.4735379710328792
5942,0.34189468948863694
5943,0.49887284301405427
5944,0.2355473583208412
5945,0.18416337172457703
5946,0.10141213166328726
5947,0.1659596789763923
5948,0.4994083050458348
5949,0.4497934496054525
5950,0.4827834104450814
5951,0.49683701825478604
5952,0.48080670535107356
5953,0.374239030290234
5954,0.2146502822018171
5955,0.499673855566637
5956,0.4119282464172292
5957,0.49196762436768454
5958,0.368020123599397
5959,0.4080426455114741
5960,0.499443126461393
5961,0.39040195125303956
5962,0.4927531597137125
5963,0.2703585854352842
5964,0.4980641160063262
5965,0.2804228485600574
5966,0.48713989711284256
5967,0.4981777582642044
5968,0.499624031077202
5969,0.49932820564521035
5970,0.43764050358484047
5971,0.49872378809393614
5972,0.42918177833444804
5973,0.4908559452467915
5974,0.4971971698795778
5975,0.48775174695586604
5976,0.33529838363173464
5977,0.4297958438274145
5978,0.49941198016632915
5979,0.31292151948154956
5980,0.42835537602702756
5981,0.49945172640072727
